,False Positive Rate,True Positive Rate
701,0.2902075226977951,0.76007866273353
702,0.2902075226977951,0.7610619469026548
703,0.2905317769130999,0.7610619469026548
704,0.2905317769130999,0.7620452310717798
705,0.2908560311284047,0.7620452310717798
706,0.2908560311284047,0.7630285152409046
707,0.2928015564202335,0.7630285152409046
708,0.2928015564202335,0.7649950835791544
709,0.2931258106355383,0.7649950835791544
710,0.2931258106355383,0.7659783677482792
711,0.29377431906614787,0.7659783677482792
712,0.29377431906614787,0.7669616519174042
713,0.29409857328145267,0.7669616519174042
714,0.29409857328145267,0.767944936086529
715,0.29604409857328146,0.767944936086529
716,0.29604409857328146,0.7689282202556539
717,0.29669260700389105,0.7689282202556539
718,0.29669260700389105,0.7708947885939036
719,0.29831387808041504,0.7708947885939036
720,0.29831387808041504,0.7718780727630286
721,0.29896238651102464,0.7718780727630286
722,0.29896238651102464,0.7728613569321534
723,0.29993514915693903,0.7728613569321534
724,0.29993514915693903,0.7738446411012783
725,0.3002594033722438,0.7738446411012783
726,0.3002594033722438,0.775811209439528
727,0.3005836575875486,0.775811209439528
728,0.3005836575875486,0.7767944936086529
729,0.3009079118028534,0.7767944936086529
730,0.3009079118028534,0.7777777777777778
731,0.303177691309987,0.7777777777777778
732,0.303177691309987,0.7787610619469026
733,0.30771725032425423,0.7787610619469026
734,0.30771725032425423,0.7807276302851525
735,0.3106355382619974,0.7807276302851525
736,0.3106355382619974,0.7826941986234022
737,0.3151750972762646,0.7826941986234022
738,0.3151750972762646,0.783677482792527
739,0.3219844357976654,0.783677482792527
740,0.3219844357976654,0.7856440511307768
741,0.3223086900129702,0.7856440511307768
742,0.3223086900129702,0.7866273352999017
743,0.3236057068741894,0.7866273352999017
744,0.3236057068741894,0.7876106194690266
745,0.32490272373540857,0.7876106194690266
746,0.32490272373540857,0.7885939036381514
747,0.32782101167315175,0.7885939036381514
748,0.32782101167315175,0.7895771878072763
749,0.32944228274967574,0.7895771878072763
750,0.32944228274967574,0.7905604719764012
751,0.33041504539559013,0.7905604719764012
752,0.33041504539559013,0.7915437561455261
753,0.3320363164721141,0.7915437561455261
754,0.3320363164721141,0.7925270403146509
755,0.33852140077821014,0.7925270403146509
756,0.33852140077821014,0.7944936086529006
757,0.33916990920881973,0.7944936086529006
758,0.33916990920881973,0.7954768928220256
759,0.3414396887159533,0.7954768928220256
760,0.3414396887159533,0.7964601769911505
761,0.34889753566796367,0.7964601769911505
762,0.34889753566796367,0.7974434611602753
763,0.34922178988326846,0.7974434611602753
764,0.34922178988326846,0.7984267453294002
765,0.3518158236057069,0.7984267453294002
766,0.3518158236057069,0.799410029498525
767,0.3521400778210117,0.799410029498525
768,0.3521400778210117,0.80039331366765
769,0.3527885862516213,0.80039331366765
770,0.3527885862516213,0.8013765978367748
771,0.3531128404669261,0.8013765978367748
772,0.3531128404669261,0.8023598820058997
773,0.3547341115434501,0.8023598820058997
774,0.3547341115434501,0.8033431661750245
775,0.3560311284046693,0.8033431661750245
776,0.3560311284046693,0.8043264503441495
777,0.35797665369649806,0.8043264503441495
778,0.35797665369649806,0.8062930186823992
779,0.35927367055771725,0.8062930186823992
780,0.35927367055771725,0.8072763028515241
781,0.36057068741893644,0.8072763028515241
782,0.36057068741893644,0.8092428711897739
783,0.36154345006485084,0.8092428711897739
784,0.36154345006485084,0.8102261553588987
785,0.3634889753566796,0.8102261553588987
786,0.3634889753566796,0.8112094395280236
787,0.3664072632944228,0.8112094395280236
788,0.3664072632944228,0.8121927236971485
789,0.36835278858625164,0.8121927236971485
790,0.36835278858625164,0.8131760078662733
791,0.36867704280155644,0.8131760078662733
792,0.36867704280155644,0.8141592920353983
793,0.36964980544747084,0.8141592920353983
794,0.36964980544747084,0.8151425762045231
795,0.3719195849546044,0.8151425762045231
796,0.3719195849546044,0.816125860373648
797,0.3732166018158236,0.816125860373648
798,0.3732166018158236,0.8171091445427728
799,0.377431906614786,0.8171091445427728
800,0.377431906614786,0.8180924287118977
801,0.3845654993514916,0.8180924287118977
802,0.3845654993514916,0.8190757128810227
803,0.3852140077821012,0.8190757128810227
804,0.3852140077821012,0.8200589970501475
805,0.385538261997406,0.8200589970501475
806,0.385538261997406,0.8210422812192724
807,0.3861867704280156,0.8210422812192724
808,0.3861867704280156,0.8220255653883972
809,0.38813229571984437,0.8220255653883972
810,0.38813229571984437,0.8230088495575221
811,0.38910505836575876,0.8230088495575221
812,0.38910505836575876,0.823992133726647
813,0.39364461738002593,0.823992133726647
814,0.39364461738002593,0.8249754178957719
815,0.3962386511024643,0.8249754178957719
816,0.3962386511024643,0.8269419862340216
817,0.39883268482490275,0.8269419862340216
818,0.39883268482490275,0.8279252704031466
819,0.40110246433203633,0.8279252704031466
820,0.40110246433203633,0.8289085545722714
821,0.40142671854734113,0.8289085545722714
822,0.40142671854734113,0.8298918387413963
823,0.40175097276264593,0.8298918387413963
824,0.40175097276264593,0.8308751229105211
825,0.4023994811932555,0.8308751229105211
826,0.4023994811932555,0.831858407079646
827,0.4072632944228275,0.831858407079646
828,0.4072632944228275,0.8328416912487709
829,0.4079118028534371,0.8328416912487709
830,0.4079118028534371,0.8338249754178958
831,0.4082360570687419,0.8338249754178958
832,0.4082360570687419,0.8348082595870207
833,0.4101815823605707,0.8348082595870207
834,0.4101815823605707,0.8367748279252704
835,0.41050583657587547,0.8367748279252704
836,0.41050583657587547,0.8377581120943953
837,0.41342412451361865,0.8377581120943953
838,0.41342412451361865,0.8387413962635202
839,0.4182879377431907,0.8387413962635202
840,0.4182879377431907,0.8407079646017699
841,0.41926070038910507,0.8407079646017699
842,0.41926070038910507,0.8416912487708947
843,0.41990920881971466,0.8416912487708947
844,0.41990920881971466,0.8436578171091446
845,0.42088197146562906,0.8436578171091446
846,0.42088197146562906,0.8446411012782694
847,0.42380025940337224,0.8446411012782694
848,0.42380025940337224,0.8456243854473943
849,0.427367055771725,0.8456243854473943
850,0.427367055771725,0.8466076696165191
851,0.4283398184176394,0.8466076696165191
852,0.4283398184176394,0.8475909537856441
853,0.4286640726329442,0.8475909537856441
854,0.4286640726329442,0.8495575221238938
855,0.4296368352788586,0.8495575221238938
856,0.4296368352788586,0.8505408062930186
857,0.43093385214007784,0.8505408062930186
858,0.43093385214007784,0.8515240904621436
859,0.4377431906614786,0.8515240904621436
860,0.4377431906614786,0.8534906588003933
861,0.440337224383917,0.8534906588003933
862,0.440337224383917,0.855457227138643
863,0.4409857328145266,0.855457227138643
864,0.4409857328145266,0.856440511307768
865,0.44422827496757455,0.856440511307768
866,0.44422827496757455,0.8574237954768928
867,0.44455252918287935,0.8574237954768928
868,0.44455252918287935,0.8584070796460177
869,0.45103761348897536,0.8584070796460177
870,0.45103761348897536,0.8593903638151426
871,0.45265888456549935,0.8593903638151426
872,0.45265888456549935,0.8603736479842674
873,0.45298313878080415,0.8603736479842674
874,0.45298313878080415,0.8613569321533924
875,0.45330739299610895,0.8613569321533924
876,0.45330739299610895,0.8623402163225172
877,0.45557717250324253,0.8623402163225172
878,0.45557717250324253,0.8633235004916421
879,0.4588197146562905,0.8633235004916421
880,0.4588197146562905,0.8643067846607669
881,0.4604409857328145,0.8643067846607669
882,0.4604409857328145,0.8652900688298918
883,0.46173800259403375,0.8652900688298918
884,0.46173800259403375,0.8662733529990168
885,0.46335927367055774,0.8662733529990168
886,0.46335927367055774,0.8672566371681416
887,0.4646562905317769,0.8672566371681416
888,0.4646562905317769,0.8682399213372665
889,0.4675745784695201,0.8682399213372665
890,0.4675745784695201,0.8692232055063913
891,0.4711413748378729,0.8692232055063913
892,0.4711413748378729,0.8711897738446411
893,0.4714656290531777,0.8711897738446411
894,0.4714656290531777,0.872173058013766
895,0.4721141374837873,0.872173058013766
896,0.4721141374837873,0.8731563421828908
897,0.4727626459143969,0.8731563421828908
898,0.4727626459143969,0.8751229105211407
899,0.4769779507133593,0.8751229105211407
900,0.4769779507133593,0.8761061946902655
901,0.4789234760051881,0.8761061946902655
902,0.4789234760051881,0.8770894788593904
903,0.4795719844357977,0.8770894788593904
904,0.4795719844357977,0.8780727630285152
905,0.4805447470817121,0.8780727630285152
906,0.4805447470817121,0.8790560471976401
907,0.48313878080415046,0.8790560471976401
908,0.48313878080415046,0.880039331366765
909,0.48443579766536965,0.880039331366765
910,0.48443579766536965,0.8810226155358899
911,0.48508430609597925,0.8810226155358899
912,0.48508430609597925,0.8820058997050148
913,0.48605706874189364,0.8820058997050148
914,0.48605706874189364,0.8829891838741396
915,0.4880025940337224,0.8829891838741396
916,0.4880025940337224,0.8839724680432645
917,0.4905966277561608,0.8839724680432645
918,0.4905966277561608,0.8849557522123894
919,0.49254215304798965,0.8849557522123894
920,0.49254215304798965,0.8859390363815143
921,0.49286640726329445,0.8859390363815143
922,0.49286640726329445,0.8869223205506391
923,0.49481193255512324,0.8869223205506391
924,0.49481193255512324,0.887905604719764
925,0.5012970168612192,0.887905604719764
926,0.5012970168612192,0.8888888888888888
927,0.5061608300907912,0.8888888888888888
928,0.5061608300907912,0.8898721730580138
929,0.5084306095979247,0.8898721730580138
930,0.5084306095979247,0.8908554572271387
931,0.5171854734111544,0.8908554572271387
932,0.5171854734111544,0.8918387413962635
933,0.5184824902723736,0.8918387413962635
934,0.5184824902723736,0.8928220255653884
935,0.5256160830090791,0.8928220255653884
936,0.5256160830090791,0.8938053097345132
937,0.5269130998702983,0.8938053097345132
938,0.5269130998702983,0.895771878072763
939,0.5285343709468223,0.895771878072763
940,0.5285343709468223,0.8967551622418879
941,0.5304798962386511,0.8967551622418879
942,0.5304798962386511,0.8977384464110127
943,0.5376134889753567,0.8977384464110127
944,0.5376134889753567,0.8987217305801377
945,0.5382619974059663,0.8987217305801377
946,0.5382619974059663,0.8997050147492626
947,0.541828793774319,0.8997050147492626
948,0.541828793774319,0.9006882989183874
949,0.5470168612191959,0.9006882989183874
950,0.5470168612191959,0.9016715830875123
951,0.5473411154345007,0.9016715830875123
952,0.5473411154345007,0.9026548672566371
953,0.5486381322957199,0.9026548672566371
954,0.5486381322957199,0.9036381514257621
955,0.5528534370946823,0.9036381514257621
956,0.5528534370946823,0.904621435594887
957,0.559662775616083,0.904621435594887
958,0.559662775616083,0.9056047197640118
959,0.5642023346303502,0.9056047197640118
960,0.5642023346303502,0.9065880039331367
961,0.564526588845655,0.9065880039331367
962,0.564526588845655,0.9075712881022615
963,0.5729571984435797,0.9075712881022615
964,0.5729571984435797,0.9085545722713865
965,0.5761997405966277,0.9085545722713865
966,0.5761997405966277,0.9105211406096362
967,0.5771725032425421,0.9105211406096362
968,0.5771725032425421,0.911504424778761
969,0.5781452658884566,0.911504424778761
970,0.5781452658884566,0.9124877089478859
971,0.5797665369649806,0.9124877089478859
972,0.5797665369649806,0.9134709931170109
973,0.5817120622568094,0.9134709931170109
974,0.5817120622568094,0.9144542772861357
975,0.5833333333333334,0.9144542772861357
976,0.5833333333333334,0.9154375614552606
977,0.5878728923476005,0.9154375614552606
978,0.5878728923476005,0.9174041297935103
979,0.5881971465629053,0.9174041297935103
980,0.5881971465629053,0.9183874139626352
981,0.5885214007782101,0.9183874139626352
982,0.5885214007782101,0.9193706981317601
983,0.5901426718547341,0.9193706981317601
984,0.5901426718547341,0.9203539823008849
985,0.5933852140077821,0.9203539823008849
986,0.5933852140077821,0.9213372664700098
987,0.5946822308690013,0.9213372664700098
988,0.5946822308690013,0.9223205506391348
989,0.5950064850843061,0.9223205506391348
990,0.5950064850843061,0.9233038348082596
991,0.5953307392996109,0.9233038348082596
992,0.5953307392996109,0.9242871189773845
993,0.5963035019455253,0.9242871189773845
994,0.5963035019455253,0.9252704031465093
995,0.6018158236057068,0.9252704031465093
996,0.6018158236057068,0.9262536873156342
997,0.6053826199740596,0.9262536873156342
998,0.6053826199740596,0.9272369714847591
999,0.6057068741893644,0.9272369714847591
1000,0.6057068741893644,0.928220255653884
1001,0.6083009079118028,0.928220255653884
1002,0.6083009079118028,0.9292035398230089
1003,0.6099221789883269,0.9292035398230089
1004,0.6099221789883269,0.9301868239921337
1005,0.6138132295719845,0.9301868239921337
1006,0.6138132295719845,0.9311701081612586
1007,0.617704280155642,0.9311701081612586
1008,0.617704280155642,0.9321533923303835
1009,0.6199740596627756,0.9321533923303835
1010,0.6199740596627756,0.9331366764995084
1011,0.6206225680933852,0.9331366764995084
1012,0.6206225680933852,0.9341199606686332
1013,0.6271076523994812,0.9341199606686332
1014,0.6271076523994812,0.9351032448377581
1015,0.627431906614786,0.9351032448377581
1016,0.627431906614786,0.9360865290068829
1017,0.6287289234760052,0.9360865290068829
1018,0.6287289234760052,0.9370698131760079
1019,0.6342412451361867,0.9370698131760079
1020,0.6342412451361867,0.9380530973451328
1021,0.6371595330739299,0.9380530973451328
1022,0.6371595330739299,0.9390363815142576
1023,0.6423476005188068,0.9390363815142576
1024,0.6423476005188068,0.9400196656833825
1025,0.6429961089494164,0.9400196656833825
1026,0.6429961089494164,0.9410029498525073
1027,0.6433203631647212,0.9410029498525073
1028,0.6433203631647212,0.9419862340216323
1029,0.646887159533074,0.9419862340216323
1030,0.646887159533074,0.9429695181907571
1031,0.6605058365758755,0.9429695181907571
1032,0.6605058365758755,0.943952802359882
1033,0.6653696498054474,0.943952802359882
1034,0.6653696498054474,0.9459193706981318
1035,0.6718547341115434,0.9459193706981318
1036,0.6718547341115434,0.9469026548672567
1037,0.6744487678339819,0.9469026548672567
1038,0.6744487678339819,0.9478859390363815
1039,0.6796368352788587,0.9478859390363815
1040,0.6796368352788587,0.9488692232055064
1041,0.6832036316472114,0.9488692232055064
1042,0.6832036316472114,0.9498525073746312
1043,0.6867704280155642,0.9498525073746312
1044,0.6867704280155642,0.9508357915437562
1045,0.688715953307393,0.9508357915437562
1046,0.688715953307393,0.951819075712881
1047,0.6926070038910506,0.951819075712881
1048,0.6926070038910506,0.9528023598820059
1049,0.7020103761348897,0.9528023598820059
1050,0.7020103761348897,0.9537856440511308
1051,0.7039559014267186,0.9537856440511308
1052,0.7039559014267186,0.9547689282202556
1053,0.708171206225681,0.9547689282202556
1054,0.708171206225681,0.9557522123893806
1055,0.7123865110246433,0.9557522123893806
1056,0.7123865110246433,0.9567354965585054
1057,0.7182230869001297,0.9567354965585054
1058,0.7182230869001297,0.9577187807276303
1059,0.7198443579766537,0.9577187807276303
1060,0.7198443579766537,0.9587020648967551
1061,0.7211413748378729,0.9587020648967551
1062,0.7211413748378729,0.95968534906588
1063,0.7295719844357976,0.95968534906588
1064,0.7295719844357976,0.960668633235005
1065,0.7448119325551232,0.960668633235005
1066,0.7448119325551232,0.9616519174041298
1067,0.7538910505836576,0.9616519174041298
1068,0.7538910505836576,0.9626352015732547
1069,0.756485084306096,0.9626352015732547
1070,0.756485084306096,0.9636184857423795
1071,0.7675097276264592,0.9636184857423795
1072,0.7675097276264592,0.9646017699115044
1073,0.767833981841764,0.9646017699115044
1074,0.767833981841764,0.9655850540806293
1075,0.772697795071336,0.9655850540806293
1076,0.772697795071336,0.9665683382497542
1077,0.7759403372243839,0.9665683382497542
1078,0.7759403372243839,0.967551622418879
1079,0.7778858625162127,0.967551622418879
1080,0.7778858625162127,0.9685349065880039
1081,0.7785343709468223,0.9685349065880039
1082,0.7785343709468223,0.9695181907571289
1083,0.7798313878080415,0.9695181907571289
1084,0.7798313878080415,0.9705014749262537
1085,0.7824254215304799,0.9705014749262537
1086,0.7824254215304799,0.9714847590953786
1087,0.7856679636835279,0.9714847590953786
1088,0.7856679636835279,0.9724680432645034
1089,0.7859922178988327,0.9724680432645034
1090,0.7859922178988327,0.9734513274336283
1091,0.7882619974059663,0.9734513274336283
1092,0.7882619974059663,0.9744346116027532
1093,0.7895590142671854,0.9744346116027532
1094,0.7895590142671854,0.9754178957718781
1095,0.790207522697795,0.9754178957718781
1096,0.790207522697795,0.976401179941003
1097,0.7911802853437094,0.976401179941003
1098,0.7911802853437094,0.9773844641101278
1099,0.793450064850843,0.9773844641101278
1100,0.793450064850843,0.9783677482792527
1101,0.7937743190661478,0.9783677482792527
1102,0.7937743190661478,0.9793510324483776
1103,0.7957198443579766,0.9793510324483776
1104,0.7957198443579766,0.9803343166175025
1105,0.8002594033722439,0.9803343166175025
1106,0.8002594033722439,0.9813176007866273
1107,0.8031776913099871,0.9813176007866273
1108,0.8031776913099871,0.9823008849557522
1109,0.8051232166018158,0.9823008849557522
1110,0.8051232166018158,0.983284169124877
1111,0.809662775616083,0.983284169124877
1112,0.809662775616083,0.984267453294002
1113,0.8135538261997406,0.984267453294002
1114,0.8135538261997406,0.9862340216322517
1115,0.8151750972762646,0.9862340216322517
1116,0.8151750972762646,0.9872173058013766
1117,0.8544098573281452,0.9872173058013766
1118,0.8544098573281452,0.9882005899705014
1119,0.87094682230869,0.9882005899705014
1120,0.87094682230869,0.9891838741396264
1121,0.9153696498054474,0.9891838741396264
1122,0.9153696498054474,0.9911504424778761
1123,0.9179636835278858,0.9911504424778761
1124,0.9179636835278858,0.992133726647001
1125,0.9293125810635539,0.992133726647001
1126,0.9293125810635539,0.9931170108161259
1127,0.9361219195849546,0.9931170108161259
1128,0.9361219195849546,0.9941002949852508
1129,0.9539559014267186,0.9941002949852508
1130,0.9539559014267186,0.9950835791543756
1131,0.9575226977950714,0.9950835791543756
1132,0.9575226977950714,0.9960668633235005
1133,0.9588197146562906,0.9960668633235005
1134,0.9588197146562906,0.9970501474926253
1135,0.961413748378729,0.9970501474926253
1136,0.961413748378729,0.9980334316617503
1137,0.9734111543450065,0.9980334316617503
1138,0.9734111543450065,0.9990167158308751
1139,0.9776264591439688,0.9990167158308751
1140,0.9776264591439688,1.0
1141,0.995136186770428,1.0
1142,0.9996757457846952,1.0
1143,1.0,1.0
