,False Positive Rate,True Positive Rate
703,0.669260700389105,0.9872173058013766
704,0.669260700389105,0.9891838741396264
705,0.7055771725032426,0.9891838741396264
706,0.7055771725032426,0.9901671583087512
707,0.7402723735408561,0.9901671583087512
708,0.7402723735408561,0.9911504424778761
709,0.753242542153048,0.9911504424778761
710,0.753242542153048,0.992133726647001
711,0.7723735408560312,0.992133726647001
712,0.7723735408560312,0.9931170108161259
713,0.7795071335927367,0.9931170108161259
714,0.7795071335927367,0.9941002949852508
715,0.8103112840466926,0.9941002949852508
716,0.8103112840466926,0.9950835791543756
717,0.8482490272373541,0.9950835791543756
718,0.8482490272373541,0.9960668633235005
719,0.857976653696498,0.9960668633235005
720,0.857976653696498,0.9970501474926253
721,0.8625162127107653,0.9970501474926253
722,0.8625162127107653,0.9980334316617503
723,0.8813229571984436,0.9980334316617503
724,0.8813229571984436,0.9990167158308751
725,0.8832684824902723,0.9990167158308751
726,0.8832684824902723,1.0
727,0.9315823605706874,1.0
728,0.932230869001297,1.0
729,0.9902723735408561,1.0
730,0.9948119325551232,1.0
731,1.0,1.0
